dyad,MonthYear,event_count,goldstein_std,goldstein_min,num_mentions_sum,num_articles_sum,num_sources_sum,high_conflict_count,low_conflict_count,quad4_count,high_conflict_pct,low_conflict_pct,quad4_pct
JPN-KOR,202401,1511,4.55147323783104,-10.0,6736,6616,1533,92,397,130.0,0.0608868299139642,0.2627399073461284,0.086035737921906
JPN-KOR,202402,1621,4.350971739773961,-10.0,6934,6622,1660,72,378,142.0,0.0444170265268352,0.2331893892658852,0.0876002467612584
JPN-KOR,202403,1823,4.114673145539356,-10.0,7756,7421,1895,108,416,141.0,0.0592430060340098,0.2281952825013713,0.0773450356555128
JPN-KOR,202404,2349,4.503853848015635,-10.0,9771,9649,2429,152,534,187.0,0.064708386547467,0.227330779054917,0.07960834397616
JPN-KOR,202405,3444,3.92406502461905,-10.0,14314,14007,3635,132,571,192.0,0.0383275261324041,0.1657955865272938,0.0557491289198606
JPN-KOR,202406,2320,3.893890400081215,-10.0,9097,9023,2373,61,492,128.0,0.0262931034482758,0.2120689655172414,0.0551724137931034
JPN-KOR,202407,2518,3.477221173140744,-10.0,10809,10014,2589,48,340,89.0,0.0190627482128673,0.1350277998411437,0.0353455123113582
JPN-KOR,202408,1576,3.903337935526092,-10.0,6516,6245,1587,43,387,75.0,0.0272842639593908,0.2455583756345177,0.0475888324873096
JPN-KOR,202409,2126,3.936993605502853,-10.0,8788,8498,2185,83,322,124.0,0.0390404515522107,0.1514581373471307,0.0583254938852304
JPN-KOR,202410,1726,3.888796790431464,-10.0,7374,7194,1823,84,387,129.0,0.048667439165701,0.2242178447276941,0.074739281575898
JPN-KOR,202411,2161,4.221399410160309,-10.0,9490,8533,2242,148,475,195.0,0.0684868116612679,0.2198056455344748,0.0902360018509949
JPN-KOR,202412,1426,4.055522000845641,-10.0,5611,5571,1462,68,336,142.0,0.0476858345021037,0.2356241234221598,0.0995792426367461
JPN-KOR,202501,1768,4.120943396561789,-10.0,6865,6735,1813,104,369,126.0,0.0588235294117647,0.208710407239819,0.0712669683257918
JPN-KOR,202502,1386,3.7878135587550976,-10.0,5613,5499,1455,45,290,97.0,0.0324675324675324,0.2092352092352092,0.0699855699855699
JPN-KOR,202503,2046,3.406013674769222,-10.0,8393,8275,2136,31,321,48.0,0.0151515151515151,0.156891495601173,0.0234604105571847
JPN-KOR,202504,1935,3.4106501738654447,-10.0,7526,7306,1963,25,308,39.0,0.0129198966408268,0.1591731266149871,0.0201550387596899
JPN-KOR,202505,1568,3.668624740066408,-10.0,6096,6061,1597,41,263,67.0,0.0261479591836734,0.1677295918367347,0.0427295918367346
JPN-KOR,202506,790,3.2273858928352896,-10.0,3022,2914,813,8,135,17.0,0.010126582278481,0.170886075949367,0.0215189873417721
JPN-KOR,202507,2527,3.828536297489873,-10.0,9717,9567,2637,41,529,112.0,0.0162247724574594,0.2093391373169766,0.0443213296398892
JPN-KOR,202508,2713,3.6102155634378015,-10.0,10325,10164,2794,88,462,131.0,0.0324364172502764,0.1702911905639513,0.0482860302248433
JPN-KOR,202509,2022,3.822515721185981,-10.0,8234,8101,2158,77,360,123.0,0.0380811078140455,0.1780415430267062,0.0608308605341246
JPN-KOR,202510,3249,3.2698090231681776,-10.0,11152,10920,3447,73,328,110.0,0.0224684518313327,0.1009541397353031,0.0338565712526931
JPN-KOR,202511,1240,4.162610352095503,-10.0,5268,5191,1245,70,288,102.0,0.0564516129032258,0.232258064516129,0.082258064516129
JPN-KOR,202512,948,3.865095488726906,-10.0,4180,4024,973,21,248,46.0,0.0221518987341772,0.2616033755274262,0.0485232067510548
JPN-KOR,202602,959,3.876673538740594,-10.0,3622,3491,991,22,260,35.0,0.022940563086548488,0.2711157455683003,0.0364963503649635
JPN-KOR,202603,1119,4.150000263394883,-10.0,4550,4498,1133,70,179,79.0,0.06255585344057193,0.15996425379803395,0.07059874888293119
JPN-KOR,202604,1281,3.6023525021797873,-10.0,5619,5522,1324,32,271,57.0,0.02498048399687744,0.21155347384855583,0.04449648711943794
JPN-KOR,202605,1445,3.5561567824753855,-10.0,5591,5522,1470,32,208,51.0,0.022145328719723183,0.1439446366782007,0.03529411764705882
JPN-KOR,202606,1204,3.604916674504746,-10.0,4835,4682,1204,28,245,43.0,0.023255813953488372,0.20348837209302326,0.03571428571428571
JPN-KOR,202607,1009,3.9633681388767323,-10.0,4052,4049,1017,40,155,49.0,0.03964321110009911,0.15361744301288405,0.048562933597621406
JPN-PRK,201501,12,2.5199056018875474,0.0,51,51,16,0,7,0.0,0.0,0.5833333333333334,0.0
JPN-PRK,201502,161,5.218226314521555,-10.0,720,720,170,32,82,49.0,0.1987577639751552,0.5093167701863354,0.3043478260869565
JPN-PRK,201503,965,5.857798684722768,-10.0,5074,5013,1046,307,298,359.0,0.3181347150259067,0.3088082901554404,0.372020725388601
JPN-PRK,201504,850,5.295150104872609,-10.0,4017,3958,885,142,292,167.0,0.1670588235294117,0.3435294117647058,0.1964705882352941
JPN-PRK,201505,816,5.382374292575901,-10.0,3938,3888,871,140,268,205.0,0.1715686274509804,0.3284313725490196,0.2512254901960784
JPN-PRK,201506,396,5.195803553683444,-10.0,1917,1898,416,45,118,60.0,0.1136363636363636,0.2979797979797979,0.1515151515151515
JPN-PRK,201507,491,5.131196435227701,-10.0,2456,2395,505,65,181,81.0,0.1323828920570264,0.3686354378818737,0.164969450101833
JPN-PRK,201508,859,4.348441768226667,-10.0,4645,4602,879,75,321,84.0,0.0873108265424912,0.3736903376018626,0.0977881257275902
JPN-PRK,201509,683,4.898613604463201,-10.0,3655,3546,737,77,205,84.0,0.1127379209370424,0.3001464128843338,0.1229868228404099
JPN-PRK,201510,362,5.1795144882598265,-10.0,1726,1686,378,62,102,77.0,0.1712707182320442,0.281767955801105,0.212707182320442
JPN-PRK,201511,561,5.0259388355825685,-10.0,2819,2583,573,66,195,118.0,0.1176470588235294,0.3475935828877005,0.2103386809269162
JPN-PRK,201512,466,4.786404366428354,-10.0,2010,1935,495,63,147,82.0,0.1351931330472103,0.315450643776824,0.1759656652360515
JPN-PRK,201601,2815,5.195094509577312,-10.0,13202,12975,3018,323,1038,446.0,0.1147424511545293,0.3687388987566607,0.158436944937833
JPN-PRK,201602,4039,5.1988175710039775,-10.0,20582,20346,4383,718,1855,1031.0,0.177766773953949,0.4592720970537262,0.2552612032681357
JPN-PRK,201603,2505,5.837061751138866,-10.0,13564,13386,2662,754,748,901.0,0.300998003992016,0.2986027944111776,0.3596806387225549
JPN-PRK,201604,1703,5.246194651828596,-10.0,8222,8043,1817,312,555,355.0,0.183206106870229,0.3258954785672343,0.2084556664709336
JPN-PRK,201605,1034,4.694255044771577,-10.0,4926,4750,1097,95,454,175.0,0.0918762088974854,0.4390715667311411,0.1692456479690522
JPN-PRK,201606,1756,5.0341055383985065,-10.0,8267,8142,1857,280,747,352.0,0.1594533029612756,0.4253986332574032,0.2004555808656036
JPN-PRK,201607,643,5.431831940931327,-10.0,4058,4028,708,197,262,214.0,0.3063763608087091,0.4074650077760497,0.3328149300155521
JPN-PRK,201608,3103,5.641641054008846,-10.0,17048,16776,3338,1022,1066,1244.0,0.3293586851434096,0.3435385111182726,0.4009023525620367
JPN-PRK,201609,3440,5.203478685315414,-10.0,18648,18287,3855,766,1320,931.0,0.2226744186046511,0.3837209302325581,0.2706395348837209
JPN-PRK,201610,1354,4.866060702483005,-10.0,5984,5876,1424,170,546,212.0,0.1255539143279173,0.4032496307237814,0.156573116691285
JPN-PRK,201611,817,5.359879597857173,-10.0,3840,3766,932,93,321,136.0,0.1138310893512851,0.3929008567931457,0.1664626682986536
JPN-PRK,201612,871,5.5751496930389965,-10.0,4191,4162,971,230,225,270.0,0.2640642939150401,0.2583237657864523,0.3099885189437428
JPN-PRK,201701,693,5.374383638259928,-10.0,3430,3422,815,108,204,143.0,0.1558441558441558,0.2943722943722944,0.2063492063492063
JPN-PRK,201702,4247,5.044293027897628,-10.0,16862,16677,4822,627,1410,855.0,0.1476336237344007,0.3319990581587002,0.2013185778196373
JPN-PRK,201703,6645,5.754145075080613,-10.0,32672,32281,7494,2202,1976,2576.0,0.3313769751693002,0.2973664409330323,0.3876598946576373
JPN-PRK,201704,7541,5.487359520496529,-10.0,36212,35497,9182,1417,2565,1833.0,0.1879061132475799,0.3401405649118154,0.2430712107147593
JPN-PRK,201705,4460,5.337697378606566,-10.0,22128,21615,4901,1023,1550,1192.0,0.229372197309417,0.3475336322869955,0.2672645739910314
JPN-PRK,201706,1358,5.716096941852127,-10.0,6758,6629,1525,386,495,515.0,0.284241531664212,0.3645066273932253,0.3792341678939617
JPN-PRK,201707,4259,5.484259534580732,-10.0,22293,21823,5296,1079,1293,1225.0,0.253345855834703,0.3035923925804179,0.287626203334116
JPN-PRK,201708,5665,5.647654407896579,-10.0,27256,26672,6189,1342,1968,1574.0,0.2368932038834951,0.3473962930273609,0.2778464254192409
JPN-PRK,201709,9442,5.543776244089403,-10.0,46625,45729,10435,2414,3041,2801.0,0.2556661724210972,0.3220715950010591,0.2966532514297818
JPN-PRK,201710,3564,5.266388932658154,-10.0,15378,15081,3881,569,1150,691.0,0.1596520763187429,0.3226711560044893,0.1938832772166105
JPN-PRK,201711,6258,5.4892146463123535,-10.0,26771,26141,6962,1521,1714,1734.0,0.2430488974113135,0.2738894215404283,0.2770853307766059
JPN-PRK,201712,3475,5.77326531679311,-10.0,15913,15640,3670,786,1048,1052.0,0.2261870503597122,0.3015827338129496,0.3027338129496403
JPN-PRK,201801,1575,5.587877421595804,-10.0,8308,8014,1760,312,589,375.0,0.1980952380952381,0.3739682539682539,0.238095238095238
JPN-PRK,201802,1486,4.781599701972445,-10.0,6674,6475,1569,160,550,221.0,0.107671601615074,0.3701211305518169,0.148721399730821
JPN-PRK,201803,3792,4.281527127588859,-10.0,16012,15428,4104,269,775,319.0,0.0709388185654008,0.2043776371308016,0.0841244725738396
JPN-PRK,201804,4360,4.939762901835002,-10.0,17268,16731,4785,607,793,653.0,0.1392201834862385,0.1818807339449541,0.1497706422018348
JPN-PRK,201805,3858,4.70604740502726,-10.0,15831,15534,4394,424,727,481.0,0.1099015033696215,0.1884396060134784,0.1246759979263867
JPN-PRK,201806,5282,5.0377691115690295,-10.0,19363,19061,5906,698,1053,838.0,0.1321469140477092,0.1993563044301401,0.1586520257478228
JPN-PRK,201807,2699,3.920536240556544,-10.0,10590,10057,3210,149,551,194.0,0.0552056317154501,0.2041496850685439,0.0718784735087069
JPN-PRK,201808,1998,4.79706048801035,-10.0,8506,8372,2139,200,733,431.0,0.1001001001001001,0.3668668668668668,0.2157157157157157
JPN-PRK,201809,1643,4.739577438810141,-10.0,7337,7203,1777,179,390,218.0,0.1089470480827754,0.2373706634205721,0.1326841144248326
JPN-PRK,201810,2247,4.129097414963563,-10.0,9118,8956,2816,174,294,211.0,0.0774365821094793,0.1308411214953271,0.093902981753449
JPN-PRK,201811,762,4.127558127341729,-10.0,2884,2806,860,59,178,67.0,0.0774278215223097,0.2335958005249344,0.0879265091863517
JPN-PRK,201812,357,5.009323853078125,-10.0,1536,1530,361,49,97,65.0,0.1372549019607843,0.2717086834733893,0.1820728291316526
JPN-PRK,201901,767,5.101782523690403,-10.0,3359,3211,858,96,188,131.0,0.1251629726205997,0.2451108213820078,0.1707953063885267
JPN-PRK,201902,1208,5.085194008442765,-10.0,4491,4402,1332,180,322,218.0,0.1490066225165563,0.2665562913907284,0.1804635761589404
JPN-PRK,201903,759,5.181309134468068,-10.0,3101,3078,838,124,201,136.0,0.1633728590250329,0.2648221343873518,0.1791831357048748
JPN-PRK,201904,802,5.182544405987229,-10.0,3257,3216,908,118,234,159.0,0.1471321695760598,0.2917705735660847,0.1982543640897755
JPN-PRK,201905,2844,5.128089600018656,-10.0,11828,11617,3068,482,621,568.0,0.1694796061884669,0.2183544303797468,0.1997187060478199
JPN-PRK,201906,2011,3.78761266210177,-10.0,7610,7533,2426,119,310,152.0,0.0591745400298359,0.1541521631029338,0.0755842864246643
JPN-PRK,201907,1521,4.976062995069221,-10.0,6246,6097,1569,209,404,287.0,0.1374095989480604,0.2656147271531887,0.1886916502301117
JPN-PRK,201908,1640,5.68486793030591,-10.0,7696,7559,1749,404,525,428.0,0.2463414634146341,0.3201219512195122,0.2609756097560975
JPN-PRK,201909,1039,5.507331825951627,-10.0,4783,4690,1083,205,258,228.0,0.1973051010587103,0.2483156881616939,0.21944177093359
JPN-PRK,201910,1439,5.670828032673143,-10.0,7512,7289,1520,316,538,379.0,0.2195969423210562,0.3738707435719249,0.2633773453787352
JPN-PRK,201911,853,4.941761549855142,-10.0,4555,4517,916,167,425,185.0,0.1957796014067995,0.4982415005861664,0.2168815943728018
JPN-PRK,201912,1228,4.796340959947344,-10.0,5027,4872,1260,137,389,170.0,0.1115635179153094,0.3167752442996742,0.1384364820846905
JPN-PRK,202001,238,5.416671938880095,-10.0,988,958,251,41,68,45.0,0.1722689075630252,0.2857142857142857,0.1890756302521008
JPN-PRK,202002,239,5.199377486518845,-10.0,1309,1289,242,41,94,47.0,0.1715481171548117,0.3933054393305439,0.1966527196652719
JPN-PRK,202003,369,5.699095616912639,-10.0,2149,2105,376,189,106,206.0,0.5121951219512195,0.2872628726287263,0.5582655826558266
JPN-PRK,202004,294,5.544824706787279,-10.0,1390,1388,298,75,83,87.0,0.2551020408163265,0.282312925170068,0.2959183673469387
JPN-PRK,202005,109,4.64252126949168,-10.0,523,523,112,15,56,18.0,0.1376146788990825,0.5137614678899083,0.1651376146788991
JPN-PRK,202006,524,5.300361081545581,-10.0,2476,2286,568,150,153,163.0,0.2862595419847328,0.2919847328244275,0.3110687022900763
JPN-PRK,202007,347,5.007158224917985,-10.0,1473,1454,359,54,79,72.0,0.1556195965417867,0.2276657060518732,0.207492795389049
JPN-PRK,202008,297,5.273721698159712,-10.0,1248,1248,305,68,92,69.0,0.2289562289562289,0.3097643097643097,0.2323232323232323
JPN-PRK,202009,483,5.613192223990166,-10.0,2070,2028,497,101,92,106.0,0.2091097308488612,0.1904761904761904,0.2194616977225673
JPN-PRK,202010,258,5.249803052267188,-10.0,1039,1026,266,67,76,70.0,0.2596899224806202,0.2945736434108527,0.2713178294573643
JPN-PRK,202011,132,5.8245893289794,-10.0,519,519,132,51,25,56.0,0.3863636363636363,0.1893939393939394,0.4242424242424242
JPN-PRK,202012,179,5.409608503783629,-10.0,930,918,182,35,51,43.0,0.1955307262569832,0.2849162011173184,0.2402234636871508
JPN-PRK,202101,205,4.799594574779968,-10.0,840,840,213,32,102,33.0,0.1560975609756097,0.4975609756097561,0.1609756097560975
JPN-PRK,202102,137,4.337372045892674,-10.0,715,713,142,9,61,11.0,0.0656934306569343,0.4452554744525547,0.0802919708029197
JPN-PRK,202103,1080,5.507075946643495,-10.0,4614,4561,1133,276,323,292.0,0.2555555555555555,0.299074074074074,0.2703703703703703
JPN-PRK,202104,562,5.125219988421347,-10.0,2854,2768,581,112,162,121.0,0.199288256227758,0.2882562277580071,0.2153024911032028
JPN-PRK,202105,312,4.902411949430878,-10.0,1389,1307,318,40,74,47.0,0.1282051282051282,0.2371794871794871,0.1506410256410256
JPN-PRK,202106,260,4.986203880280984,-10.0,974,964,263,43,29,44.0,0.1653846153846153,0.1115384615384615,0.1692307692307692
JPN-PRK,202107,93,4.88211091768947,-10.0,516,516,96,10,35,12.0,0.1075268817204301,0.3763440860215054,0.1290322580645161
JPN-PRK,202108,136,4.705473334621316,-10.0,636,614,137,21,43,27.0,0.1544117647058823,0.3161764705882353,0.1985294117647058
JPN-PRK,202109,1278,5.388796721659188,-10.0,6732,6650,1486,254,389,285.0,0.1987480438184663,0.3043818466353677,0.2230046948356807
JPN-PRK,202110,914,5.297469576627237,-10.0,4368,4303,996,155,291,198.0,0.1695842450765864,0.3183807439824945,0.2166301969365426
JPN-PRK,202111,185,5.951259531540435,-10.0,738,735,193,52,40,52.0,0.2810810810810811,0.2162162162162162,0.2810810810810811
JPN-PRK,202112,247,5.379824357863135,-10.0,1043,949,248,60,40,66.0,0.242914979757085,0.1619433198380566,0.2672064777327935
JPN-PRK,202201,1020,5.890087684832795,-10.0,5081,5019,1074,355,339,372.0,0.3480392156862745,0.3323529411764706,0.3647058823529411
JPN-PRK,202202,738,5.299263679495332,-10.0,3404,3389,803,126,217,134.0,0.1707317073170731,0.2940379403794038,0.1815718157181571
JPN-PRK,202203,694,5.539025375763551,-10.0,3228,3181,724,215,247,242.0,0.3097982708933717,0.3559077809798271,0.3487031700288184
JPN-PRK,202204,299,5.147759061718059,-10.0,1364,1360,315,73,63,83.0,0.2441471571906354,0.2107023411371237,0.2775919732441471
JPN-PRK,202205,1150,5.5849793180840015,-10.0,5262,5244,1233,302,381,330.0,0.2626086956521739,0.331304347826087,0.2869565217391304
JPN-PRK,202206,573,5.332298162195198,-10.0,2687,2672,590,91,198,115.0,0.1588132635253054,0.3455497382198952,0.2006980802792321
JPN-PRK,202207,264,4.751570167586195,-10.0,1254,1254,296,41,90,48.0,0.1553030303030303,0.3409090909090909,0.1818181818181818
JPN-PRK,202208,243,5.380972098840235,-10.0,1090,1068,243,52,66,59.0,0.2139917695473251,0.2716049382716049,0.242798353909465
JPN-PRK,202209,1032,5.706098079897353,-10.0,4524,4436,1072,271,265,310.0,0.2625968992248062,0.2567829457364341,0.3003875968992248
JPN-PRK,202210,2874,5.711073885672406,-10.0,14612,14446,3020,1057,920,1209.0,0.3677800974251913,0.3201113430758525,0.4206680584551148
JPN-PRK,202211,1730,5.495964923675224,-10.0,8816,8724,1863,559,647,641.0,0.3231213872832369,0.3739884393063584,0.3705202312138728
JPN-PRK,202212,1000,5.280275116440933,-10.0,5582,5546,1062,349,444,405.0,0.349,0.444,0.405
JPN-PRK,202301,410,5.529292176947674,-10.0,1944,1925,430,82,148,98.0,0.2,0.3609756097560975,0.2390243902439024
JPN-PRK,202302,818,5.585304105027378,-10.0,4189,4129,898,245,340,284.0,0.2995110024449878,0.4156479217603912,0.3471882640586797
JPN-PRK,202303,1314,5.672274017660276,-10.0,6380,6242,1368,290,359,371.0,0.2207001522070015,0.2732115677321157,0.2823439878234399
JPN-PRK,202304,1219,5.403689976656142,-10.0,7007,6756,1350,276,570,417.0,0.2264150943396226,0.4675963904840032,0.3420836751435603
JPN-PRK,202305,1295,5.088582747165472,-10.0,6125,6085,1368,193,562,226.0,0.149034749034749,0.4339768339768339,0.1745173745173745
JPN-PRK,202306,789,5.228467510751639,-10.0,3891,3830,838,147,348,172.0,0.1863117870722433,0.4410646387832699,0.2179974651457541
JPN-PRK,202307,1556,5.695676795647215,-10.0,7590,7465,1822,477,508,526.0,0.3065552699228792,0.3264781491002571,0.3380462724935733
JPN-PRK,202308,1055,5.048524174254363,-10.0,5166,5065,1085,162,443,192.0,0.1535545023696682,0.4199052132701422,0.1819905213270142
JPN-PRK,202309,734,5.224076994376988,-10.0,3328,3266,764,118,283,136.0,0.1607629427792915,0.385558583106267,0.1852861035422343
JPN-PRK,202310,463,4.740991998843264,-10.0,2162,2131,489,58,218,81.0,0.1252699784017278,0.4708423326133909,0.1749460043196544
JPN-PRK,202311,928,4.808200299068819,-10.0,4630,4564,986,130,480,175.0,0.1400862068965517,0.5172413793103449,0.1885775862068965
JPN-PRK,202312,947,5.572133806100925,-10.0,4653,4594,1052,207,349,248.0,0.218585005279831,0.368532206969377,0.2618796198521647
JPN-PRK,202401,733,5.2009852077954095,-10.0,3412,3382,776,84,311,122.0,0.1145975443383356,0.4242837653478854,0.1664392905866303
JPN-PRK,202402,893,5.170858527256166,-10.0,3763,3665,934,119,187,154.0,0.1332586786114221,0.2094064949608062,0.1724524076147816
JPN-PRK,202403,1560,5.078056017502448,-10.0,6850,6646,1800,231,362,250.0,0.148076923076923,0.232051282051282,0.1602564102564102
JPN-PRK,202404,903,6.031588476122598,-10.0,3833,3770,953,226,235,262.0,0.2502768549280177,0.2602436323366556,0.2901439645625692
JPN-PRK,202405,918,5.666318317701959,-10.0,4515,4404,996,235,355,252.0,0.2559912854030501,0.3867102396514161,0.2745098039215686
JPN-PRK,202406,774,4.806968414566679,-10.0,3386,3320,800,98,304,114.0,0.1266149870801033,0.3927648578811369,0.1472868217054263
JPN-PRK,202407,323,4.781590938903637,-10.0,1140,1130,329,16,127,28.0,0.0495356037151702,0.3931888544891641,0.0866873065015479
JPN-PRK,202408,205,4.742791252687706,-10.0,937,881,206,31,106,33.0,0.1512195121951219,0.5170731707317073,0.1609756097560975
JPN-PRK,202409,389,5.30426816626845,-10.0,2220,2006,408,103,175,137.0,0.2647814910025707,0.4498714652956298,0.352185089974293
JPN-PRK,202410,656,4.597921925333799,-10.0,3055,3025,687,107,363,125.0,0.1631097560975609,0.5533536585365854,0.1905487804878048
JPN-PRK,202411,689,4.801717548784068,-10.0,2896,2884,761,94,269,108.0,0.1364296081277213,0.3904208998548621,0.1567489114658926
JPN-PRK,202412,214,5.0690665077045765,-10.0,961,961,214,34,91,40.0,0.1588785046728972,0.4252336448598131,0.1869158878504672
JPN-PRK,202501,455,5.513660178561172,-10.0,1953,1903,469,119,150,128.0,0.2615384615384615,0.3296703296703296,0.2813186813186813
JPN-PRK,202502,423,4.7638774739989245,-10.0,1461,1433,426,76,100,78.0,0.1796690307328605,0.2364066193853428,0.1843971631205673
JPN-PRK,202503,182,4.506338906540278,-10.0,825,814,187,21,80,23.0,0.1153846153846153,0.4395604395604395,0.1263736263736263
JPN-PRK,202504,178,4.606445911382079,-10.0,749,749,178,32,84,50.0,0.1797752808988764,0.4719101123595505,0.2808988764044944
